1/3/2024,1
1/4/2024,1
1/5/2024,1
1/6/2024,2
1/7/2024,2
1/8/2024,1
1/9/2024,2
1/10/2024,2
1/11/2024,3
1/12/2024,3
1/13/2024,2
1/14/2024,2
1/15/2024,3
1/16/2024,4
1/17/2024,5
1/18/2024,6
1/19/2024,6
1/20/2024,6
1/21/2024,7
1/22/2024,6
1/23/2024,5
1/24/2024,6
1/25/2024,7
1/26/2024,8
1/27/2024,8
1/28/2024,8
1/29/2024,7
1/30/2024,4
1/31/2024,3
2/1/2024,3
2/2/2024,4
2/3/2024,5
2/4/2024,6
2/5/2024,6
2/6/2024,5
2/7/2024,5
2/8/2024,4
2/9/2024,5
2/10/2024,6
2/11/2024,5
2/12/2024,5
